Time (UTC),03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26
00:00,,0.0,0.0,0.07087777777777778,0.0,0.0,1.2897666666666667,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0098111111111111,1.2905333333333333,0.0,0.0,0.0,0.0,0.0,0.029855555555555535,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,12.908211111111113,0.008655555555555533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.41641111111111107,6.5765443333333335,0.0,0.0,0.0,0.0,0.0,0.04835544444444443,0.0,0.0,0.0
02:30,,0.0,1.1849444444444444,0.0,0.4466333333333334,0.0,0.0,0.03518888888888887,0.0,25.181177777777776,0.0,0.0,0.0
03:00,,0.0,0.49298888888888875,0.5996333333333334,2.355577777777778,1.1655444444444445,0.0,0.0,0.0,3.9819,1.7313444444444446,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,2.318088888888889,0.0,0.0,0.0,1.508422222222222,0.0,1.642133333333333,0.0
04:00,,0.0,0.0,0.12027777777777776,1.434322222222222,0.0,0.0,0.0,0.0,0.0,0.8811444444444444,2.034655555555555,0.0
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3678444444444444,1.4513999999999998,0.0,0.0
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814000000000001,0.0,0.0
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9297333333333333,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.019311111111111102,0.0,0.0,0.0,0.0,1.4970888888888891,0.7809444444444443,0.0,0.0
14:00,,0.0,1.803411111111111,0.040111111111111104,0.0,0.12996666666666665,0.0,0.12845555555555552,0.0,2.473755555555556,2.262622222222222,0.017455555555555533,0.0
