Time (UTC),07/21/25,07/22/25,07/23/25,07/24/25
00:00,,0.06666666666666667,0.13333333333333333,0.20000000000000004
00:30,,0.06666666666666667,0.20000000000000004,0.20000000000000004
01:00,,0.13333333333333333,0.13333333333333333,0.20000000000000004
01:30,,0.20000000000000004,0.13333333333333333,0.26666666666666666
02:00,,0.06666666666666667,0.06666666666666667,0.13333333333333333
02:30,,0.26666666666666666,0.20000000000000004,0.20000000000000004
03:00,,0.06666666666666667,0.13333333333333333,0.13333333333333333
03:30,,0.26666666666666666,0.06666666666666667,0.13333333333333333
04:00,,0.19999999999999998,0.13333333333333333,0.20000000000000004
04:30,,1.6666666666666667,0.06666666666666667,2.4
05:00,,14.933333333333335,39.666666666666664,10.666666666666666
05:30,,72.0,39.800000000000004,23.0
06:00,,202.86666666666667,48.333333333333336,32.733333333333334
06:30,,96.93333333333334,3.8666666666666667,33.86666666666667
07:00,,84.53333333333333,25.266666666666666,74.13333333333334
07:30,,12.666666666666666,2.1999999999999997,17.0
08:00,,46.53333333333333,5.066666666666667,50.53333333333333
08:30,,15.0,16.4,8.0
09:00,,7.533333333333334,11.6,23.2
09:30,,13.333333333333334,29.2,2.733333333333333
10:00,,4.0,52.666666666666664,1.4666666666666668
10:30,,3.8000000000000003,2.8000000000000003,3.6666666666666665
11:00,,2.0,0.7333333333333334,9.6
11:30,,4.0,5.666666666666667,0.20000000000000004
12:00,,0.0,0.13333333333333333,0.20000000000000004
12:30,,0.13333333333333333,0.06666666666666667,0.26666666666666666
13:00,,0.13333333333333333,0.06666666666666667,0.13333333333333333
13:30,,0.06666666666666667,0.0,0.20000000000000004
14:00,,0.0,0.20000000000000004,0.20000000000000004
14:30,,0.20000000000000004,0.13333333333333333,0.13333333333333333
15:00,,0.13333333333333333,0.13333333333333333,0.19999999999999998
15:30,,0.20000000000000004,0.20000000000000004,0.13333333333333333
16:00,,0.06666666666666667,0.20000000000000004,0.13333333333333333
16:30,,0.13333333333333333,0.13333333333333333,0.13333333333333333
17:00,,0.13333333333333333,0.13333333333333333,0.06666666666666667
17:30,,0.26666666666666666,0.26666666666666666,0.26666666666666666
18:00,,0.13333333333333333,0.26666666666666666,0.13333333333333333
18:30,,0.26666666666666666,0.0,0.20000000000000004
19:00,,0.20000000000000004,0.26666666666666666,0.13333333333333333
19:30,,0.06666666666666667,0.19999999999999998,0.13333333333333333
20:00,1.0,0.20000000000000004,0.26666666666666666,0.2
20:30,0.8666666666666667,0.13333333333333333,0.13333333333333333,
21:00,0.0,0.06666666666666667,0.20000000000000004,
21:30,0.20000000000000004,0.06666666666666667,0.3333333333333333,
22:00,0.0,0.26666666666666666,0.06666666666666667,
22:30,0.06666666666666667,0.13333333333333333,0.20000000000000004,
23:00,0.06666666666666667,0.06666666666666667,0.20000000000000004,
23:30,0.06666666666666667,0.06666666666666667,0.20000000000000004,
