Time (UTC),08/17/26,08/18/26,08/19/26,08/20/26,08/21/26,08/22/26,08/23/26,08/24/26,08/25/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.07697777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.19946666666666665,0.3176,1.0496222222222222,0.40276666666666666,1.5291444444444444,1.6621222222222223
04:00,,0.07515555555555553,0.6079555555555556,0.1804888888888889,0.5429444444444443,4.4125000000000005,0.0,0.08263333333333334,0.35681100000000004
04:30,,0.0,0.0,0.0,0.0,1.4286333333333332,0.0,0.36726666666666663,0.4715777777777778
05:00,,0.0,0.5179,0.0,0.0,0.5484333333333333,0.4675333333333333,0.0,1.7157333333333336
05:30,,0.7618666666666667,1.2925555555555552,0.0,0.8800666666666667,0.2986555555555555,14.034677777777775,0.4834555555555555,1.0418666666666667
06:00,,0.0,0.40199999999999997,0.0,0.1012111111111111,5.266855555555555,17.6724,0.6952666666666668,0.2005333333333333
06:30,,0.11209999999999999,1.127488888888889,0.17552222222222222,1.1836555555555557,7.050311,8.733988777777776,0.0,0.010988888888888868
07:00,,0.0,0.0,0.0,0.44860000000000005,11.534799999999999,3.896955555555556,0.10959988888888887,0.0
07:30,,0.649,0.6453222222222222,0.4331444444444445,0.29943333333333333,32.871744444444445,28.60282222222222,0.2916555555555556,0.0
08:00,,0.4001666666666666,0.0,0.0,0.0,4.691333222222221,24.686888888888888,0.9030998888888888,0.6357666666666667
08:30,,0.0,6.967655555555556,0.4324444444444444,0.6136666666666667,1.3156444444444444,20.581144444444444,0.0,0.2699
09:00,,0.0,4.8242666666666665,0.57,0.0,0.0,9.976755444444443,0.0,0.0
09:30,,1.0401666666666667,0.32924444444444445,0.0,0.0,0.0,5.648366666666668,0.0,0.0
10:00,,0.20932222222222222,0.0,0.0,0.0,0.0,25.159499999999998,0.0,0.0
10:30,,0.0,0.0,0.0,0.1963,0.6404222222222223,3.713533333333333,0.45345555555555556,0.0
11:00,,0.0,0.0,0.0,0.0,0.34031111111111123,0.5795777777777776,0.0367222222222222,0.0
11:30,,0.0,0.0,0.9662777777777779,0.28994444444444445,0.7394333333333334,1.2628555555555554,0.0,0.0
12:00,,0.0,0.2862111111111111,0.0,0.0,1.0920555555555556,0.7812666666666667,0.49196666666666666,0.39797777777777776
12:30,,0.0,0.0,0.4864777777777778,0.0,0.0,1.8313777777777778,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.38501111111111114,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
