Time (UTC),08/17/26,08/18/26,08/19/26,08/20/26,08/21/26,08/22/26,08/23/26,08/24/26,08/25/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33651111111111
03:30,,10.714144444444445,8.539855555555555,7.894255555555554,2.7310666666666665,9.297244444444443,7.142944444444446,3.4343222222222223,11.276888888888891
04:00,,1.5299333333333331,9.846255555555556,3.6190887777777774,1.813422222222222,7.0971222222222226,19.66813333333333,13.662844333333332,34.81613311111111
04:30,,0.0,0.26420000000000005,0.6485444444444444,1.520111,2.9721111111111114,19.706722222222222,10.063177777777778,10.58531111111111
05:00,,0.4179111111111111,0.19152222222222223,0.9335666666666668,0.0,0.6859777777777779,3.4655666666666662,7.9894,2.4875777777777777
05:30,,1.1606222222222222,0.4291444444444445,0.553822111111111,0.0,3.7278333333333333,0.0,0.39788888888888896,0.0
06:00,,0.10534444444444442,0.0,0.6005666666666667,0.2869888888888889,0.07566666666666667,1.208411111111111,4.4927777777777775,0.20472222222222222
06:30,,3.608455555555556,0.0,0.0,0.876788888888889,7.786311111111111,6.224844444444446,35.037111,0.7164333333333334
07:00,,4.504777777777777,0.0,3.1844888888888896,0.7147888888888888,0.1145333333333333,8.224,28.17816666666667,2.4262555555555556
07:30,,4.0487222222222226,0.0,1.1921444444444442,0.43931111111111115,0.5048777777777778,7.962899777777776,6.565811111111111,0.0
08:00,,5.6308,0.0,0.40406666666666674,0.5173666666666666,3.0260555555555553,8.254788888888887,0.776711111111111,3.1024888888888893
08:30,,0.4531,0.0,0.6980111111111111,0.0,2.2239887777777776,15.153933333333333,0.13337777777777776,1.3308666666666666
09:00,,0.2540333333333333,0.609511111111111,0.0,0.0,2.4840333333333335,11.884033333333333,0.9530222222222221,1.1660444444444444
09:30,,0.49019999999999997,0.0,0.0,0.0,9.396055555555554,20.19324433333333,1.8957,1.3156666666666668
10:00,,0.0,0.0,0.0,0.0,29.832377666666662,25.29238888888889,0.7902222222222223,0.0585222222222222
10:30,,0.0,0.0959222222222222,0.0,0.0125222222222222,8.910755555555555,11.606555555555554,0.4656666666666667,0.4724444444444444
11:00,,0.0,0.0,0.0,0.0,6.9014,12.555266666666666,0.18325555555555553,0.0373
11:30,,0.0,0.4020444444444444,0.17726666666666668,0.0,1.5655000000000001,2.9159555555555556,0.0,0.0
12:00,,1.1720777777777778,0.8361555555555554,1.2777,0.0,0.03907777777777777,0.9534111111111111,1.5828666666666666,0.8775666666666666
12:30,,1.0217555555555558,0.0,0.0,0.0,0.0,4.180911,1.081877777777778,2.5382000000000002
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
