date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2026-03-11 20:30:00+00:00,27.140166333333333,0.0,27.140166333333333
2026-03-11 20:40:00+00:00,0.0,0.0,0.0
2026-03-11 20:50:00+00:00,0.0,0.0,0.0
2026-03-11 21:00:00+00:00,0.0,0.0,0.0
2026-03-11 21:10:00+00:00,0.0,0.0,0.0
2026-03-11 21:20:00+00:00,0.0,0.0,0.0
2026-03-11 21:30:00+00:00,0.0,0.0,0.0
2026-03-11 21:40:00+00:00,0.0,0.0,0.0
2026-03-11 21:50:00+00:00,0.0,0.0,0.0
2026-03-11 22:00:00+00:00,0.3137,0.3137,0.0
2026-03-11 22:10:00+00:00,0.0,0.0,0.0
2026-03-11 22:20:00+00:00,0.0,0.0,0.0
2026-03-11 22:30:00+00:00,0.0,0.0,0.0
2026-03-11 22:40:00+00:00,0.0,0.0,0.0
2026-03-11 22:50:00+00:00,0.0,0.0,0.0
2026-03-11 23:00:00+00:00,1.552266666666667,1.552266666666667,0.0
2026-03-11 23:10:00+00:00,0.0,0.0,0.0
2026-03-11 23:20:00+00:00,0.0,0.0,0.0
2026-03-11 23:30:00+00:00,2.033533333333333,2.033533333333333,0.0
2026-03-11 23:40:00+00:00,0.0,0.0,0.0
2026-03-11 23:50:00+00:00,0.0,0.0,0.0
2026-03-12 00:00:00+00:00,0.6877333333333333,0.6877333333333333,0.0
2026-03-12 00:10:00+00:00,0.0,0.0,0.0
2026-03-12 00:20:00+00:00,0.0,0.0,0.0
2026-03-12 00:30:00+00:00,0.3096,0.3096,0.0
2026-03-12 00:40:00+00:00,0.0,0.0,0.0
2026-03-12 00:50:00+00:00,0.0,0.0,0.0
2026-03-12 01:00:00+00:00,2.6152666666666664,1.9526666666666666,0.6626
2026-03-12 01:10:00+00:00,0.0,0.0,0.0
2026-03-12 01:20:00+00:00,0.0,0.0,0.0
2026-03-12 01:30:00+00:00,0.0,0.0,0.0
2026-03-12 01:40:00+00:00,0.0,0.0,0.0
2026-03-12 01:50:00+00:00,0.0,0.0,0.0
2026-03-12 02:00:00+00:00,1.1709666666666667,1.1709666666666667,0.0
2026-03-12 02:10:00+00:00,0.0,0.0,0.0
2026-03-12 02:20:00+00:00,0.0,0.0,0.0
2026-03-12 02:30:00+00:00,0.0,0.0,0.0
2026-03-12 02:40:00+00:00,0.0,0.0,0.0
2026-03-12 02:50:00+00:00,0.0,0.0,0.0
2026-03-12 03:00:00+00:00,0.0,0.0,0.0
2026-03-12 03:10:00+00:00,0.0,0.0,0.0
2026-03-12 03:20:00+00:00,0.0,0.0,0.0
2026-03-12 03:30:00+00:00,0.18573333333333333,0.0,0.18573333333333333
2026-03-12 03:40:00+00:00,0.0,0.0,0.0
2026-03-12 03:50:00+00:00,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,0.0,0.0,0.0
2026-03-12 04:10:00+00:00,0.0,0.0,0.0
2026-03-12 04:20:00+00:00,0.0,0.0,0.0
2026-03-12 04:30:00+00:00,0.0521,0.0521,0.0
2026-03-12 04:40:00+00:00,0.0,0.0,0.0
2026-03-12 04:50:00+00:00,0.0,0.0,0.0
2026-03-12 05:00:00+00:00,0.0,0.0,0.0
2026-03-12 05:10:00+00:00,0.0,0.0,0.0
2026-03-12 05:20:00+00:00,0.0,0.0,0.0
2026-03-12 05:30:00+00:00,0.0,0.0,0.0
2026-03-12 05:40:00+00:00,0.0,0.0,0.0
2026-03-12 05:50:00+00:00,0.0,0.0,0.0
2026-03-12 06:00:00+00:00,0.0,0.0,0.0
2026-03-12 06:10:00+00:00,0.0,0.0,0.0
2026-03-12 06:20:00+00:00,0.0,0.0,0.0
2026-03-12 06:30:00+00:00,0.0,0.0,0.0
2026-03-12 06:40:00+00:00,0.0,0.0,0.0
2026-03-12 06:50:00+00:00,0.0,0.0,0.0
2026-03-12 07:00:00+00:00,0.0,0.0,0.0
2026-03-12 07:10:00+00:00,0.0,0.0,0.0
2026-03-12 07:20:00+00:00,0.0,0.0,0.0
2026-03-12 07:30:00+00:00,0.0,0.0,0.0
2026-03-12 07:40:00+00:00,0.0,0.0,0.0
2026-03-12 07:50:00+00:00,0.0,0.0,0.0
2026-03-12 08:00:00+00:00,0.0,0.0,0.0
2026-03-12 08:10:00+00:00,0.0,0.0,0.0
2026-03-12 08:20:00+00:00,0.0,0.0,0.0
2026-03-12 08:30:00+00:00,0.0,0.0,0.0
2026-03-12 08:40:00+00:00,0.0,0.0,0.0
2026-03-12 08:50:00+00:00,0.0,0.0,0.0
2026-03-12 09:00:00+00:00,0.0,0.0,0.0
2026-03-12 09:10:00+00:00,0.0,0.0,0.0
2026-03-12 09:20:00+00:00,0.0,0.0,0.0
2026-03-12 09:30:00+00:00,0.0,0.0,0.0
2026-03-12 09:40:00+00:00,0.0,0.0,0.0
2026-03-12 09:50:00+00:00,0.0,0.0,0.0
2026-03-12 10:00:00+00:00,0.0,0.0,0.0
2026-03-12 10:10:00+00:00,0.0,0.0,0.0
2026-03-12 10:20:00+00:00,0.0,0.0,0.0
2026-03-12 10:30:00+00:00,0.0,0.0,0.0
2026-03-12 10:40:00+00:00,0.0,0.0,0.0
2026-03-12 10:50:00+00:00,0.0,0.0,0.0
2026-03-12 11:00:00+00:00,0.0,0.0,0.0
2026-03-12 11:10:00+00:00,0.0,0.0,0.0
2026-03-12 11:20:00+00:00,0.0,0.0,0.0
2026-03-12 11:30:00+00:00,0.0,0.0,0.0
2026-03-12 11:40:00+00:00,0.0,0.0,0.0
2026-03-12 11:50:00+00:00,0.0,0.0,0.0
2026-03-12 12:00:00+00:00,0.0,0.0,0.0
2026-03-12 12:10:00+00:00,0.0,0.0,0.0
2026-03-12 12:20:00+00:00,0.0,0.0,0.0
2026-03-12 12:30:00+00:00,0.0,0.0,0.0
2026-03-12 12:40:00+00:00,0.0,0.0,0.0
2026-03-12 12:50:00+00:00,0.0,0.0,0.0
2026-03-12 13:00:00+00:00,1.4239666666666666,0.0,1.4239666666666666
2026-03-12 13:10:00+00:00,0.0,0.0,0.0
2026-03-12 13:20:00+00:00,0.0,0.0,0.0
2026-03-12 13:30:00+00:00,0.0,0.0,0.0
2026-03-12 13:40:00+00:00,0.0,0.0,0.0
2026-03-12 13:50:00+00:00,0.0,0.0,0.0
2026-03-12 14:00:00+00:00,0.9348000000000001,0.0,0.9348000000000001
2026-03-12 14:10:00+00:00,0.0,0.0,0.0
2026-03-12 14:20:00+00:00,0.0,0.0,0.0
2026-03-12 14:30:00+00:00,3.778,1.5661333333333332,2.211866666666667
2026-03-12 14:40:00+00:00,0.0,0.0,0.0
2026-03-12 14:50:00+00:00,0.0,0.0,0.0
2026-03-12 15:00:00+00:00,0.0,0.0,0.0
2026-03-12 15:10:00+00:00,0.0,0.0,0.0
2026-03-12 15:20:00+00:00,0.0,0.0,0.0
2026-03-12 15:30:00+00:00,0.0,0.0,0.0
2026-03-12 15:40:00+00:00,0.0,0.0,0.0
2026-03-12 15:50:00+00:00,0.0,0.0,0.0
2026-03-12 16:00:00+00:00,0.0,0.0,0.0
2026-03-12 16:10:00+00:00,0.0,0.0,0.0
2026-03-12 16:20:00+00:00,0.0,0.0,0.0
2026-03-12 16:30:00+00:00,0.0,0.0,0.0
2026-03-12 16:40:00+00:00,0.0,0.0,0.0
2026-03-12 16:50:00+00:00,0.0,0.0,0.0
2026-03-12 17:00:00+00:00,1.1272,0.0,1.1272
2026-03-12 17:10:00+00:00,0.0,0.0,0.0
2026-03-12 17:20:00+00:00,0.0,0.0,0.0
2026-03-12 17:30:00+00:00,0.0,0.0,0.0
2026-03-12 17:40:00+00:00,0.0,0.0,0.0
2026-03-12 17:50:00+00:00,0.0,0.0,0.0
2026-03-12 18:00:00+00:00,0.0,0.0,0.0
2026-03-12 18:10:00+00:00,0.0,0.0,0.0
2026-03-12 18:20:00+00:00,0.0,0.0,0.0
2026-03-12 18:30:00+00:00,1.6637666666666668,1.6637666666666668,0.0
2026-03-12 18:40:00+00:00,0.0,0.0,0.0
2026-03-12 18:50:00+00:00,0.0,0.0,0.0
2026-03-12 19:00:00+00:00,3.7363,0.0,3.7363
2026-03-12 19:10:00+00:00,0.0,0.0,0.0
2026-03-12 19:20:00+00:00,0.0,0.0,0.0
2026-03-12 19:30:00+00:00,2.3160333333333334,0.0,2.3160333333333334
2026-03-12 19:40:00+00:00,0.0,0.0,0.0
2026-03-12 19:50:00+00:00,0.0,0.0,0.0
2026-03-12 20:00:00+00:00,13.990866666666665,0.0,13.990866666666665
2026-03-12 20:10:00+00:00,0.0,0.0,0.0
2026-03-12 20:20:00+00:00,0.0,0.0,0.0
2026-03-12 20:30:00+00:00,74.447233,0.07963333333333333,74.36759966666668
2026-03-12 20:40:00+00:00,0.0,0.0,0.0
2026-03-12 20:50:00+00:00,0.0,0.0,0.0
2026-03-12 21:00:00+00:00,191.253933,0.0,191.253933
2026-03-12 21:10:00+00:00,0.0,0.0,0.0
2026-03-12 21:20:00+00:00,0.0,0.0,0.0
2026-03-12 21:30:00+00:00,12.049833333333334,1.6581666666666666,10.391666666666667
2026-03-12 21:40:00+00:00,0.0,0.0,0.0
2026-03-12 21:50:00+00:00,0.0,0.0,0.0
2026-03-12 22:00:00+00:00,13.714799999999999,1.1461999999999999,12.5686
2026-03-12 22:10:00+00:00,0.0,0.0,0.0
2026-03-12 22:20:00+00:00,0.0,0.0,0.0
2026-03-12 22:30:00+00:00,23.646066666666666,2.0586666666666664,21.5874
2026-03-12 22:40:00+00:00,0.0,0.0,0.0
2026-03-12 22:50:00+00:00,0.0,0.0,0.0
2026-03-12 23:00:00+00:00,84.2804,7.765466666666667,76.51493333333333
2026-03-12 23:10:00+00:00,0.0,0.0,0.0
2026-03-12 23:20:00+00:00,0.0,0.0,0.0
2026-03-12 23:30:00+00:00,37.3949,3.2459333333333333,34.14896666666667
2026-03-12 23:40:00+00:00,0.0,0.0,0.0
2026-03-12 23:50:00+00:00,0.0,0.0,0.0
2026-03-13 00:00:00+00:00,12.864566666666665,1.8845666666666667,10.979999999999999
2026-03-13 00:10:00+00:00,0.0,0.0,0.0
2026-03-13 00:20:00+00:00,0.0,0.0,0.0
2026-03-13 00:30:00+00:00,0.0,0.0,0.0
2026-03-13 00:40:00+00:00,0.0,0.0,0.0
2026-03-13 00:50:00+00:00,0.0,0.0,0.0
2026-03-13 01:00:00+00:00,0.0,0.0,0.0
2026-03-13 01:10:00+00:00,0.0,0.0,0.0
2026-03-13 01:20:00+00:00,0.0,0.0,0.0
2026-03-13 01:30:00+00:00,0.0,0.0,0.0
2026-03-13 01:40:00+00:00,0.0,0.0,0.0
2026-03-13 01:50:00+00:00,0.0,0.0,0.0
2026-03-13 02:00:00+00:00,0.0,0.0,0.0
2026-03-13 02:10:00+00:00,0.0,0.0,0.0
2026-03-13 02:20:00+00:00,0.0,0.0,0.0
2026-03-13 02:30:00+00:00,0.0,0.0,0.0
2026-03-13 02:40:00+00:00,0.0,0.0,0.0
2026-03-13 02:50:00+00:00,0.0,0.0,0.0
2026-03-13 03:00:00+00:00,0.0,0.0,0.0
2026-03-13 03:10:00+00:00,0.0,0.0,0.0
2026-03-13 03:20:00+00:00,0.0,0.0,0.0
2026-03-13 03:30:00+00:00,0.0,0.0,0.0
2026-03-13 03:40:00+00:00,0.0,0.0,0.0
2026-03-13 03:50:00+00:00,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,0.0,0.0,0.0
2026-03-13 04:10:00+00:00,0.0,0.0,0.0
2026-03-13 04:20:00+00:00,0.0,0.0,0.0
2026-03-13 04:30:00+00:00,0.0,0.0,0.0
2026-03-13 04:40:00+00:00,0.0,0.0,0.0
2026-03-13 04:50:00+00:00,0.0,0.0,0.0
2026-03-13 05:00:00+00:00,0.0,0.0,0.0
2026-03-13 05:10:00+00:00,0.0,0.0,0.0
2026-03-13 05:20:00+00:00,0.0,0.0,0.0
2026-03-13 05:30:00+00:00,0.0,0.0,0.0
2026-03-13 05:40:00+00:00,0.0,0.0,0.0
2026-03-13 05:50:00+00:00,0.0,0.0,0.0
2026-03-13 06:00:00+00:00,0.0,0.0,0.0
2026-03-13 06:10:00+00:00,0.0,0.0,0.0
2026-03-13 06:20:00+00:00,0.0,0.0,0.0
2026-03-13 06:30:00+00:00,0.0,0.0,0.0
2026-03-13 06:40:00+00:00,0.0,0.0,0.0
2026-03-13 06:50:00+00:00,0.0,0.0,0.0
2026-03-13 07:00:00+00:00,0.0,0.0,0.0
2026-03-13 07:10:00+00:00,0.0,0.0,0.0
