Time (UTC),02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26
00:00,,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667
00:30,,0.0,0.0,0.19999999999999998,0.0,0.0,0.06666666666666667,0.0
01:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.13333333333333333,1.7333333333333334,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,11.933333333333332,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,7.6000000000000005,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
05:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
15:30,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.20000000000000004
16:00,,0.06666666666666667,0.0,0.4666666666666666,0.0,0.0,0.0,0.4666666666666666
16:30,,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667
17:00,,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
17:30,,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0
21:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
21:30,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,
