Time (UTC),08/07/25,08/08/25,08/09/25,08/10/25,08/11/25,08/12/25,08/13/25,08/14/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,14.444444444444445
04:00,,0.5555555555555556,5.5555555555555545,4.444444444444445,25.0,1.6666666666666667,20.555555555555557,4.444444444444445
04:30,,3.888888888888889,0.0,16.11111111111111,27.222222222222225,12.777777777777779,10.0,3.3333333333333335
05:00,,8.88888888888889,5.5555555555555545,8.88888888888889,7.222222222222222,3.3333333333333335,6.11111111111111,6.666666666666667
05:30,,4.444444444444445,5.5555555555555545,10.0,18.888888888888886,7.222222222222222,9.444444444444443,1.6666666666666667
06:00,,5.0,3.3333333333333335,0.0,10.0,0.0,0.0,2.2222222222222223
06:30,,0.5555555555555556,0.5555555555555556,0.0,2.2222222222222223,7.222222222222222,1.111111111111111,1.6666666666666667
07:00,,0.5555555555555556,0.0,2.2222222222222223,9.444444444444443,0.0,2.7777777777777772,0.0
07:30,,1.6666666666666667,2.7777777777777772,6.11111111111111,1.111111111111111,0.5555555555555556,1.111111111111111,1.6666666666666667
08:00,,0.0,1.111111111111111,2.2222222222222223,2.7777777777777772,0.0,10.0,0.5555555555555556
08:30,,0.0,0.0,3.3333333333333335,5.0,7.222222222222222,11.666666666666666,0.5555555555555556
09:00,,1.111111111111111,2.2222222222222223,0.0,0.5555555555555556,3.888888888888889,5.5555555555555545,2.7777777777777772
09:30,,0.0,0.0,1.111111111111111,2.7777777777777772,2.2222222222222223,3.888888888888889,6.11111111111111
10:00,,0.5555555555555556,1.6666666666666667,3.3333333333333335,2.7777777777777772,0.0,1.111111111111111,2.7777777777777772
10:30,,0.0,0.0,0.5555555555555556,2.7777777777777772,1.111111111111111,7.222222222222222,2.2222222222222223
11:00,,0.0,0.0,0.5555555555555556,0.0,0.0,2.7777777777777772,0.0
11:30,,0.0,0.0,1.111111111111111,3.888888888888889,0.0,4.444444444444445,0.0
12:00,,0.0,0.0,2.2222222222222223,0.0,1.6666666666666667,6.11111111111111,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
18:30,,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0
19:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0
20:30,,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,
23:30,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,
