Time (UTC),10/30/25,10/31/25,11/01/25,11/02/25,11/03/25,11/04/25,11/05/25,11/06/25,11/07/25,11/08/25,11/09/25,11/10/25,11/11/25,11/12/25,11/13/25,11/14/25
00:00,,0.0,0.0,0.0,0.0,0.2377222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.008700000000000001,0.0,0.0,0.0,0.0,0.0,0.019944444444444435,0.0,0.0,0.0,0.0,0.0,
01:00,,0.1807777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372888888888889,0.0,0.0,
01:30,,0.8178111111111112,0.0,0.0,1.0023666666666666,1.5615222222222223,0.0,0.0,0.0,0.0,0.0,0.04307777777777777,0.0,0.0,0.0,
02:00,,0.028433333333333335,0.0,0.3566777777777777,0.7008666666666666,0.0,0.704111111111111,0.0,0.0,0.0,0.0,2.8229666666666664,0.0,0.0,0.0,
02:30,,0.0,0.0,1.9288,0.0,0.0,0.0,0.0,0.0,0.0,0.615111111111111,0.44813333333333333,0.0,0.0,0.0,
03:00,,0.0,0.0,1.644211111111111,0.0,0.0,0.699722222222222,0.0,0.0,0.0,0.0,0.7983444444444445,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2790777777777778,0.0,0.0,0.0,
04:30,,0.0,0.0,1.5949555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
05:00,,0.0,0.0,2.3719333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989222222222223,0.0,0.0,0.0,
05:30,,0.0,0.0,0.9865222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6823,0.0,0.0,
06:30,,0.036711111111111104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6032222222222219,0.0,0.0,0.0,
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872555555555556,0.0,0.0,0.0,
08:00,,0.0,0.20803333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147122222222222,0.0,0.0,0.0,
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,0.0,0.0,
09:30,,0.0,0.0,0.6828111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739,0.0,0.0,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.13537777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.27334444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14614444444444447,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.030266666666666633,1.7408888888888887,0.0,0.2845222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.14446666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473222222222222,0.0,0.0,0.0,0.0,0.0,
15:30,,1.0507666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.09896666666666666,0.0,0.0,0.2406222222222222,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.3959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.023577777777777767,0.2871777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654777777777778,0.0,0.0,0.0,0.0,
18:30,,0.5877888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.09807777777777776,0.7185777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.2921333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5900666666666666,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111222222222222,0.0,0.0,
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,,0.0,0.0,0.0,0.0,0.05803333333333333,0.0,0.0,0.0349222222222222,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013833333333333335,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601011111111111,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
