Time (UTC),08/05/26,08/06/26,08/07/26,08/08/26,08/09/26,08/10/26,08/11/26,08/12/26,08/13/26,08/14/26,08/15/26,08/16/26,08/17/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,2.4,0.0,0.0,1.0666666666666667,0.0,0.20000000000000004,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
04:30,,0.0,1.5333333333333332,0.0,0.0,0.3333333333333333,2.466666666666667,0.20000000000000004,0.0,0.19999999999999998,0.0,0.6666666666666666,0.0
05:00,,0.5333333333333333,0.06666666666666667,1.5999999999999999,1.4000000000000001,1.8,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
05:30,,0.0,0.0,2.1333333333333333,2.533333333333333,0.0,0.06666666666666667,0.0,1.6666666666666667,0.13333333333333333,3.0666666666666664,0.0,0.0
06:00,,0.0,0.06666666666666667,2.3333333333333335,0.0,0.0,1.4000000000000001,5.2,0.0,2.466666666666667,0.0,0.0,0.0
06:30,,3.3333333333333335,4.3999999999999995,1.8666666666666665,0.0,0.0,0.0,0.0,0.26666666666666666,0.19999999999999998,4.066666666666666,0.0,0.0
07:00,,0.0,2.1333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,2.066666666666667,0.06666666666666667,0.0
07:30,,0.0,0.0,3.466666666666667,0.0,0.0,0.7333333333333334,0.0,0.6,0.0,1.9333333333333333,0.0,0.19999999999999998
08:00,,3.466666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0
08:30,,0.0,0.0,0.13333333333333333,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0
09:30,,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,2.2666666666666666,0.0,0.0,0.0,1.8666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
11:00,,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
