KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,47040.0,4.51028633744189,281.8195,281.8255,46953.0,53790.0,Echolocation,Pipistrellus pipistrellus,0.466,0.492,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,6.646717552548665,282.2295,282.2347,44375.0,55493.0,Echolocation,Pipistrellus pipistrellus,0.146,0.336,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,5.8457105915725815,282.2975,282.3018,44375.0,56561.0,Echolocation,Myotis mystacinus,0.073,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,5.3769473611933165,282.3395,282.3432,42656.0,58642.0,Echolocation,Myotis mystacinus,0.205,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,3.835496026666183,282.3815,282.3859,44375.0,53782.0,Echolocation,Pipistrellus pipistrellus,0.182,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,3.8097948064032554,282.4635,282.4677,43515.0,55897.0,Echolocation,Pipistrellus pipistrellus,0.076,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,7.019134127441983,282.5475,282.553,45234.0,54571.0,Echolocation,Pipistrellus pipistrellus,0.429,0.508,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,2.1242236272215753,282.7095,282.7149,45234.0,54733.0,Echolocation,Pipistrellus pipistrellus,0.198,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,6.39708299883023,282.8705,282.8766,43515.0,51709.0,Echolocation,Pipistrellus pipistrellus,0.136,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,45120.0,8.13417405669277,282.9155,282.9185,41796.0,55199.0,Echolocation,Myotis mystacinus,0.192,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,7.796949390121486,282.95550000000003,282.9609,45234.0,55407.0,Echolocation,Pipistrellus pipistrellus,0.365,0.483,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,7.1065827995580175,282.9955,282.9986,43515.0,57676.0,Echolocation,Myotis mystacinus,0.177,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,5.215379966866905,283.0395,283.04449999999997,45234.0,52819.0,Echolocation,Pipistrellus pipistrellus,0.326,0.388,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_011000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,5.9930246453948355,272.8485,272.8593,46953.0,61122.0,Echolocation,Pipistrellus pipistrellus,0.29,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,6.626982987068105,272.9375,272.9443,47812.0,59608.0,Echolocation,Pipistrellus pipistrellus,0.443,0.461,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,7.182527014132971,273.0275,273.0356,47812.0,63001.0,Echolocation,Pipistrellus pipistrellus,0.443,0.469,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,4.155080950528175,273.1155,273.1224,45234.0,64308.0,Echolocation,Pipistrellus pipistrellus,0.203,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,9.361568508712178,273.2945,273.3042,46953.0,65872.0,Echolocation,Pipistrellus pipistrellus,0.36,0.492,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,6.196193888604985,273.3865,273.3946,45234.0,66659.0,Echolocation,Pipistrellus pipistrellus,0.28,0.442,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,8.70908681008292,273.5585,273.5674,47812.0,68293.0,Echolocation,Pipistrellus pipistrellus,0.334,0.477,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,13.131228908848712,273.6515,273.6614,46953.0,64489.0,Echolocation,Pipistrellus pipistrellus,0.339,0.422,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,12.753966083445006,273.7455,273.7535,46953.0,66781.0,Echolocation,Pipistrellus pipistrellus,0.386,0.512,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,14.364204915275089,273.9165,273.9247,45234.0,68899.0,Echolocation,Pipistrellus pipistrellus,0.212,0.391,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,49920.0,15.20959434875116,274.0065,274.0139,46093.0,61721.0,Echolocation,Pipistrellus pipistrellus,0.463,0.502,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,18.89132773467976,274.1775,274.1858,46093.0,71169.0,Echolocation,Pipistrellus pipistrellus,0.32,0.465,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,19.532803033297885,274.2715,274.2779,42656.0,72501.0,Echolocation,Myotis mystacinus,0.112,0.3,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,22.63205325738481,274.3615,274.3682,45234.0,71554.0,Echolocation,Pipistrellus pipistrellus,0.311,0.508,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,23.84560708597542,274.4565,274.4621,44375.0,75968.0,Echolocation,Pipistrellus pipistrellus,0.347,0.519,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,16.886131584329156,274.5485,274.556,45234.0,67621.0,Echolocation,Pipistrellus pipistrellus,0.269,0.458,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,24.753351484734452,274.6445,274.6502,42656.0,77651.0,Echolocation,Myotis mystacinus,0.119,0.391,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,22.31088965655912,274.7405,274.7456,42656.0,79905.0,Echolocation,Myotis mystacinus,0.172,0.371,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,26.205675190131593,274.8245,274.8299,43515.0,78036.0,Echolocation,Myotis mystacinus,0.15,0.54,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,23.338731985741298,274.9185,274.9243,41796.0,80796.0,Echolocation,Myotis mystacinus,0.136,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,24.891419328758772,275.0095,275.0154,41796.0,81435.0,Echolocation,Myotis mystacinus,0.14,0.494,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,49920.0,23.81239849259039,275.1005,275.1057,41796.0,75185.0,Echolocation,Myotis mystacinus,0.145,0.52,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,27.352518381421934,275.1905,275.1976,43515.0,71458.0,Echolocation,Pipistrellus pipistrellus,0.23,0.477,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,49920.0,27.886014237221243,275.2695,275.2747,43515.0,73531.0,Echolocation,Pipistrellus pipistrellus,0.134,0.468,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,24.181789752701803,275.3305,275.3364,41796.0,84304.0,Echolocation,Myotis mystacinus,0.225,0.556,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,49920.0,29.615838979428233,275.4225,275.4283,40078.0,81923.0,Echolocation,Myotis mystacinus,0.15,0.477,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,33.60559582603146,275.5085,275.5138,40078.0,80846.0,Echolocation,Myotis alcathoe,0.161,0.55,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,30.247974195208485,275.5915,275.5976,41796.0,86851.0,Echolocation,Myotis mystacinus,0.234,0.531,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,49920.0,26.13296870734084,275.6785,275.6837,41796.0,75193.0,Echolocation,Myotis mystacinus,0.155,0.442,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,37.513197531448796,275.7605,275.7664,41796.0,89418.0,Echolocation,Pipistrellus pipistrellus,0.166,0.527,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,20.780947661542164,275.8485,275.8543,40078.0,88967.0,Echolocation,Myotis mystacinus,0.257,0.524,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,31.448316882379686,275.9365,275.9424,40937.0,88432.0,Echolocation,Myotis mystacinus,0.16,0.492,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,52800.0,43.69473634961275,276.0215,276.028,43515.0,78673.0,Echolocation,Pipistrellus pipistrellus,0.564,0.602,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,23.201225208075744,276.1185,276.1245,40937.0,81715.0,Echolocation,Pipistrellus pipistrellus,0.197,0.414,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,52800.0,33.84913365701112,276.2155,276.222,40078.0,93669.0,Echolocation,Myotis alcathoe,0.133,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,25.51074403472434,276.3125,276.3181,42656.0,69005.0,Echolocation,Myotis alcathoe,0.143,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,11.5118657108433,276.3165,276.3219,38359.0,88668.0,Echolocation,Myotis alcathoe,0.196,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,26.98344957759066,276.4055,276.412,38359.0,85108.0,Echolocation,Myotis alcathoe,0.19,0.467,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,39.18464864603137,276.4935,276.4992,44375.0,72767.0,Echolocation,Pipistrellus pipistrellus,0.514,0.556,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,16.085767826398765,276.5935,276.5981,42656.0,70351.0,Echolocation,Pipistrellus pipistrellus,0.167,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,51840.0,34.27850401416208,276.6825,276.6884,40937.0,87723.0,Echolocation,Myotis alcathoe,0.288,0.431,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,13.979363707375068,276.7765,276.7814,37500.0,78424.0,Echolocation,Myotis mystacinus,0.192,0.352,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,31.216417446376504,276.8675,276.8741,34921.0,94987.0,Echolocation,Myotis alcathoe,0.214,0.456,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,22.43904280488051,276.9655,276.9703,40937.0,68227.0,Echolocation,Pipistrellus pipistrellus,0.186,0.453,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,27.657565631367333,277.0595,277.0651,40078.0,78655.0,Echolocation,Myotis alcathoe,0.168,0.369,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,12.093074144855859,277.1545,277.1593,43515.0,57778.0,Echolocation,Pipistrellus pipistrellus,0.62,0.667,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,24.890791737384106,277.2475,277.2528,40937.0,76084.0,Echolocation,Myotis alcathoe,0.189,0.488,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,7.52249920532247,277.3395,277.3471,46093.0,57631.0,Echolocation,Pipistrellus pipistrellus,0.476,0.507,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,20.551354221896588,277.4275,277.433,41796.0,74661.0,Echolocation,Myotis alcathoe,0.165,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,5.202852040597168,277.5245,277.534,47812.0,61802.0,Echolocation,Pipistrellus pipistrellus,0.259,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,9.662706784898088,277.6005,277.6052,46953.0,64130.0,Echolocation,Pipistrellus pipistrellus,0.602,0.662,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,12.6086729843684,277.6775,277.6829,43515.0,75008.0,Echolocation,Myotis alcathoe,0.189,0.456,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,50880.0,5.73952808275312,277.7495,277.7547,47812.0,57673.0,Echolocation,Pipistrellus pipistrellus,0.553,0.571,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,22.584095779848287,277.8325,277.8384,40078.0,84799.0,Echolocation,Myotis alcathoe,0.237,0.466,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,26.73219463165214,277.9175,277.9235,36640.0,94072.0,Echolocation,Myotis alcathoe,0.308,0.51,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,18.943379827581186,278.0085,278.0132,39218.0,69155.0,Echolocation,Myotis alcathoe,0.226,0.44,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,3.6392964623553854,278.1035,278.1083,46953.0,58044.0,Echolocation,Pipistrellus pipistrellus,0.338,0.383,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,19.287974905495638,278.1955,278.2006,40937.0,75925.0,Echolocation,Myotis alcathoe,0.342,0.437,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,4.4823634346556105,278.2965,278.3009,46953.0,59611.0,Echolocation,Pipistrellus pipistrellus,0.553,0.587,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,20.47562608847269,278.3935,278.3982,40937.0,74339.0,Echolocation,Myotis alcathoe,0.295,0.39,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,6.492321388208044,278.4955,278.501,46953.0,59048.0,Echolocation,Pipistrellus pipistrellus,0.491,0.536,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,15.523408591183692,278.6005,278.606,42656.0,61662.0,Echolocation,Pipistrellus pipistrellus,0.234,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,14.671621998105708,278.8875,278.8922,43515.0,60101.0,Echolocation,Pipistrellus pipistrellus,0.259,0.4,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,11.345575200465316,279.0665,279.0714,42656.0,62567.0,Echolocation,Pipistrellus pipistrellus,0.324,0.527,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,8.824263660744524,279.2445,279.2486,42656.0,65562.0,Echolocation,Myotis alcathoe,0.188,0.393,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,47040.0,5.285069899331017,279.4075,279.4114,44375.0,64077.0,Echolocation,Myotis alcathoe,0.145,0.401,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48960.0,1.1339910849803887,279.7565,279.7606,47812.0,56865.0,Echolocation,Pipistrellus pipistrellus,0.314,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,48000.0,4.793716300911872,279.9415,279.9466,46953.0,58199.0,Echolocation,Pipistrellus pipistrellus,0.46,0.476,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,6.127226201735788,280.2935,280.2978,45234.0,55727.0,Echolocation,Pipistrellus pipistrellus,0.452,0.48,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_015000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,6.913429330576734,60.5835,60.5894,44375.0,53956.0,Echolocation,Pipistrellus pipistrellus,0.258,0.429,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_022000.WAV,recover-20251113,UBNA_022,Foliage
HF,46080.0,7.91905962082258,60.8345,60.8394,45234.0,53657.0,Echolocation,Pipistrellus pipistrellus,0.358,0.421,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_022000.WAV,recover-20251113,UBNA_022,Foliage
LF,22080.0,1.3503941925502487,292.3025,292.3221,22031.0,25791.0,Echolocation,Nyctalus leisleri,0.298,0.352,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_025000.WAV,recover-20251113,UBNA_022,Foliage
LF,22080.0,1.2231057919489585,185.5765,185.5925,22031.0,26293.0,Echolocation,Nyctalus noctula,0.157,0.349,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_030000.WAV,recover-20251113,UBNA_022,Foliage
LF,20160.0,1.7515327145646213,164.7285,164.7486,21171.0,25092.0,Echolocation,Nyctalus leisleri,0.166,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_032000.WAV,recover-20251113,UBNA_022,Foliage
LF,22080.0,0.8254049620394888,191.8655,191.8858,21171.0,25165.0,Echolocation,Nyctalus leisleri,0.189,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_034000.WAV,recover-20251113,UBNA_022,Foliage
LF,27840.0,1.1245201670824867,252.1955,252.2074,27187.0,31786.0,Echolocation,Nyctalus leisleri,0.232,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_035000.WAV,recover-20251113,UBNA_022,Foliage
LF,24000.0,0.5746760692508718,161.3815,161.39339999999999,23750.0,28790.0,Echolocation,Nyctalus leisleri,0.278,0.451,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_040000.WAV,recover-20251113,UBNA_022,Foliage
LF,26880.0,0.07879304571029326,94.9265,94.9393,25468.0,30314.0,Echolocation,Nyctalus leisleri,0.171,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_042000.WAV,recover-20251113,UBNA_022,Foliage
LF,22080.0,16.70336280031988,296.1665,296.1709,18593.0,37409.0,Echolocation,Plecotus austriacus,0.249,0.35,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_042000.WAV,recover-20251113,UBNA_022,Foliage
LF,22080.0,0.5855816976349534,155.4255,155.4426,22031.0,25907.0,Echolocation,Nyctalus leisleri,0.208,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_044000.WAV,recover-20251113,UBNA_022,Foliage
LF,23040.0,3.1474137982034645,104.7245,104.7393,22031.0,27749.0,Echolocation,Nyctalus noctula,0.147,0.366,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_045000.WAV,recover-20251113,UBNA_022,Foliage
LF,23040.0,3.9738236576093633,33.3965,33.414,22031.0,26104.0,Echolocation,Nyctalus leisleri,0.18,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_052000.WAV,recover-20251113,UBNA_022,Foliage
LF,23040.0,9.792792015839776,184.3125,184.3177,20312.0,33042.0,Echolocation,Plecotus austriacus,0.235,0.362,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_022/20251031_052000.WAV,recover-20251113,UBNA_022,Foliage
