Time (UTC),06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,4.444444444444445,14.444444444444445,14.444444444444445,0.0,1.6666666666666667,0.0,2.7777777777777772,0.0,0.0
05:00,,6.666666666666667,18.333333333333336,5.0,2.2222222222222223,2.7777777777777772,6.111111111111111,10.555555555555555,0.0,4.444444444444445
05:30,,3.3333333333333335,7.222222222222222,11.111111111111109,3.3333333333333335,13.333333333333334,2.7777777777777772,9.444444444444445,0.5555555555555556,2.7777777777777772
06:00,,7.222222222222222,8.333333333333334,4.444444444444445,6.111111111111111,37.77777777777777,20.555555555555557,1.1111111111111112,0.0,4.444444444444445
06:30,,1.6666666666666667,3.3333333333333335,23.333333333333332,3.888888888888889,2.7777777777777772,2.7777777777777772,5.5555555555555545,0.0,19.444444444444446
07:00,,3.888888888888889,8.333333333333334,19.444444444444446,1.6666666666666667,0.5555555555555556,8.333333333333334,0.0,0.0,2.2222222222222223
07:30,,0.0,13.333333333333334,11.111111111111109,1.1111111111111112,2.2222222222222223,10.555555555555555,4.444444444444445,0.0,10.0
08:00,,5.0,8.88888888888889,2.2222222222222223,0.0,11.666666666666666,5.0,1.6666666666666667,0.0,0.0
08:30,,3.888888888888889,3.3333333333333335,1.6666666666666667,0.0,1.6666666666666667,6.111111111111111,2.2222222222222223,0.0,10.0
09:00,,0.0,7.222222222222222,13.888888888888891,1.1111111111111112,7.777777777777778,1.6666666666666667,0.5555555555555556,22.777777777777775,10.0
09:30,,0.0,1.1111111111111112,11.111111111111109,5.0,1.6666666666666667,1.1111111111111112,1.1111111111111112,21.11111111111111,7.777777777777778
10:00,,0.0,2.7777777777777772,1.1111111111111112,6.666666666666667,5.5555555555555545,2.2222222222222223,1.1111111111111112,0.0,3.3333333333333335
10:30,,1.6666666666666667,1.1111111111111112,19.444444444444446,8.88888888888889,5.5555555555555545,0.5555555555555556,0.0,0.0,5.5555555555555545
11:00,,0.0,2.2222222222222223,7.222222222222222,1.1111111111111112,3.888888888888889,1.1111111111111112,0.0,0.0,1.1111111111111112
11:30,,0.0,1.6666666666666667,0.0,1.1111111111111112,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.1111111111111112,0.0,0.0
15:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.1111111111111112,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
